id,f0,f1,f2,product
WBsow,-0.487388317333839,0.9069394277781054,3.078838885456052,114.79603845671559
EkSqJ,-0.5272576639094914,0.8050647837655682,2.3180341937528235,73.03202032488312
gzdxE,1.3945461267948691,-0.3984518775731525,5.189123487094757,123.2417184482532
F4ej0,0.02921412897216717,1.011303932546909,3.6214457041519887,90.42938628275944
cHMGS,-0.12064580066392865,0.2018848695733233,-2.3827131389583043,56.02901148630918
fXdlc,1.6365806104872131,-0.05442964512162144,1.6177388368354837,77.29385311590656
P5exO,-0.8578253009878816,0.22819620316064898,2.568538244765304,131.9952807103207
atw5r,-0.1463315214229326,0.9171271554221334,4.543073192300875,150.7683306946209
iIgNL,0.7937366978153524,-0.3800978065608976,2.728156366364648,181.63523001872093
r4M9K,-0.02571784387895989,1.055748936954512,4.473515638953899,79.60344698151222
1owqN,0.21560554451083455,1.079022091697712,5.8308751490145525,97.57452024089292
RTNXK,1.4066199965608113,-0.3269961057014813,-1.9077652169775885,49.91098772331968
K3e7r,0.8336047430804073,0.6370827383955706,4.090988988021499,52.47961417431968
bKUgQ,0.8657135875455545,-0.36338037808663376,1.2408239701147472,107.7255156506921
zcC1w,-0.6739502703111131,0.7686543736415106,7.83670897698521,141.43408697355636
VeSPf,2.110249725734868,0.2628804562287365,-2.0156446255690783,39.21903277232464
evSiw,0.9677129550077844,0.08909319602876882,4.489436635861242,111.41809564586443
FATQA,0.139670982629445,-0.01614006399580348,-3.8453451025597576,33.401361373485926
7UtT6,1.708108070023744,-0.23860399529216675,4.856482882083651,107.40204927258978
W0ONl,1.8643343051776209,0.25959161150714616,9.010334388790268,136.67704132597777
AvcjJ,1.0137866766713133,0.4009978529056354,3.7391117854497318,90.23904867549084
EKUDG,0.7453142045735752,-0.3681664647025832,2.6065784722407725,120.2622843603758
KbEZB,0.6406896774765439,0.6612307713356362,3.019632427863045,21.267096645274986
lqzuE,1.0600676039225705,0.11535764685903133,4.895283106177856,127.66492929029
8ZPej,1.7267876528573103,-0.03987523810949888,-0.8016446542288207,81.78086674925495
mCzo6,-0.29095289493028786,0.8979195519469585,6.503080280395893,98.36934269565458
eLAIO,-0.6690377890909911,0.6359098046708391,0.9245107751628859,88.9063241366946
IgZS8,0.2887813558855962,-0.3908436318629753,3.529967572011503,175.49710804295432
aGfY5,0.8618707000962079,-0.5435480405660762,4.596503210767095,138.57102720207303
8GLFt,-0.7546381885811543,0.7332908582061177,7.25476188234289,56.96759279359139
FpysA,0.8363452367892508,0.2750516842915941,-1.5930908873708904,25.55535379424966
nNBZI,1.2623034867910072,-0.3271694053090881,6.796945335900128,183.18877233498776
GRS6v,0.2353895506710763,-0.024994611594545392,1.7152625538471258,25.931807972103094
A1Hgg,0.8807897637021898,0.4280867855947856,-1.2055483762618096,129.95325329665084
AqKo6,0.30887973983986383,-0.2244096132513824,-1.6701962225818765,104.04067450018862
DuGFU,-1.0805758729686088,0.323059083537545,-0.6137932790557254,49.67018015248284
3K207,-0.4507528553508487,0.7397683783261998,0.977393599850534,28.3092245324326
LzxAQ,0.2276181532449722,1.128290869314855,-1.3215072181554357,103.50187697691841
O1XKH,0.8751994841028716,-0.5718692297980613,-3.815624846958616,56.88590039957816
rg12T,-0.5725473869144782,1.0867563813576218,3.0370039497741037,88.91170435268093
A0CNX,1.0880668711975368,0.0890646839322653,2.4331927641968147,35.98790151521074
kNbT5,0.033162988588301266,0.11557764507511535,2.580314443669744,147.4150051641717
npIE4,2.078477400805248,0.3833496184933884,0.5072551446456179,177.891450870486
Yo0zy,-0.14442884551467342,0.9645461095671122,8.44600119144717,135.79314443971361
wxyZg,0.044146150966879814,0.9294624441978834,0.8526595318024869,39.29539102918401
7aLhO,-1.300230736433031,-0.042498713320150996,5.2755758728130635,101.44507409787222
oaYsv,0.8451583402168309,-0.5797086957208645,0.6933463586309532,110.22433403859566
DWovw,0.7627902296432911,-0.3569286304979167,4.147328858874826,158.71623311497214
ta3Lg,0.2442869123156122,0.9142895342693056,3.8599269718794673,104.11467276605686
0D1zS,1.555316216908435,-0.3689112946560616,7.406173227908073,150.7624290450254
bvxG9,-0.8808251107178288,0.5473798906612952,7.161361229954236,107.2825088017954
6XZjg,-0.8771423609988578,0.3837177248697101,4.652762760455248,144.90639969376906
hp4Lq,2.102576042626127,0.08642464127410526,6.9453674696435135,116.78808388211151
bFC2m,0.9095627425384756,0.19060437937972105,2.9944102687381386,95.03342217539287
GtHqM,-0.3670930392349057,0.833098525425797,-0.8828805253198699,94.18225109508624
FwAR7,0.3885926368004087,-0.04969241381152662,2.5173956487210916,27.62712080506632
5GhFa,0.2558332760896387,0.9260450701885132,1.0020138910006466,59.464865612469865
IfqrC,0.6244297773557029,-0.4693123425824351,5.753676556157795,185.35498029613765
VMhBv,1.0297921047458949,0.39026250028437337,1.6083590955130749,34.74556491040091
GPdcY,-0.01701033328699994,0.0905847486132938,-1.909859712158166,27.993723982389717
BfLSO,1.942769868987397,-0.18695781107070536,-1.3239040517240528,99.19957777309372
TvNqG,0.9044233676326782,0.7088532221542007,3.1662686113345706,74.02412099042589
eeY9U,1.920209404200922,0.2160091216038988,-2.299137882258749,64.01197508521417
ng4f5,-0.0823370508847172,0.9100838765273104,5.236881076452806,97.4346219866211
3cAYc,0.07628858788664193,1.0427748873693101,-0.6431434468602011,58.949840918055095
eQCsR,1.810482467797768,-0.2521549715268581,-0.6207607261076179,36.48401056799918
li3zZ,-0.734252107709257,0.564133078199063,6.735525488037817,122.71407835505845
9PUja,1.8796460590677373,0.05390792744316054,0.8258059977764458,112.96307009237343
rQbcH,0.017757301008692616,0.4058996177641664,3.757533427331064,150.69518577177865
a5SVm,0.4513821528516051,0.8537209010644093,-0.13974210447750354,89.46630395095177
UwNuk,-0.9059274826486576,0.5985973055005448,0.08176654836831743,26.17050114391588
EVnnk,1.9611527541220284,0.4773375344331906,2.0632915425740657,85.64870681353688
kK3mn,0.4586721577050746,-0.21491089884663167,3.1664828925841526,77.08137554361177
kbe4G,-0.17564708638375626,1.1067327106564029,3.0073659453281203,54.7799625068362
u2gEr,-0.8909537593845084,0.1352512164170998,-1.50255100468363,76.28709489898516
yfBUM,0.4998696917366352,-0.21495393283517955,1.6642604369552536,103.25103385952094
UYpT4,-0.025162075523492075,0.31094064607398003,4.17839120586672,151.98756962686878
lF158,1.8917755770908893,0.3485707527801589,1.3005576062101918,62.015733787521434
cWXLb,-0.7491605981133511,0.5669514261507721,7.883289547523775,114.78589876642941
ir8pZ,-0.6186665296420575,0.5248197561795445,-0.4303240504818167,108.546441399905
Ea3BJ,0.7737215696461042,0.5486827115693764,3.468016273239852,133.9277999886678
QcMuo,0.5065629480927571,-0.3237747395909756,-2.2155833211989613,75.4965022591358
t0CIg,1.4171878496467536,-0.2488269061904013,7.792690187856685,153.93164521683408
HHQfm,0.35559188652664964,1.0368810562217607,6.703709303865285,92.2498457564552
YL8Py,-0.08746557605229108,0.059407505957054164,1.2853282447917356,81.95135105455851
a3Kw0,1.1946414041780182,0.08847112241698635,-1.9807390884891904,34.11810348359405
GDHaT,0.5242721321377695,0.9476220076592216,2.5214995702602496,147.12839235587433
jOjFa,-0.18108869979861825,0.02159468208118033,2.3777941512273584,49.66869144818376
QQ71U,0.5647370177516466,-0.3356435313564219,6.391766489926822,133.0709861791058
2QLqi,-0.0507822792605694,0.5197756863309002,4.992746662259234,94.4366791128659
H5kar,0.4495947825600686,-0.37702520095356457,1.310220152691,127.67552231616304
Uigu5,1.275495266556917,-0.5082930305090154,0.5267754713342445,75.03489939741846
hW1Yu,0.3045299388243754,-0.4031521068614477,3.489751104073697,95.03838398387973
294hS,0.7467255789890411,0.831406807875521,5.42118295661979,58.95007812423654
c947h,-0.3561891112720575,0.7459894527583981,3.658756474060995,79.69973918274549
nA8eu,0.7839229560061873,0.3250538333553717,3.619884894407692,151.884806733978
eOvth,-0.85744359140107,0.3777653414038572,6.1449114932728675,121.36456924611159
bC41b,-1.0477612054207257,0.3607489845514517,6.62941523009155,76.65141898994077
TihUA,0.4161551017582609,-0.2953539729033895,1.0334126729568445,92.651852515235
8ctxd,-1.0207967486611471,0.08427171952328566,-1.1879108906132432,54.10208489783608
YbyNn,0.8978127381840727,-0.3535332640628794,-2.260549056659181,24.328515446613213
SIzJf,0.8058746766552304,-0.5008970690452766,7.952911842432423,169.63999641807607
lKRgm,-0.6431279141884527,0.6264746949916985,3.949414055678404,125.99719860210679
T23s9,0.272734134581031,-0.20710716894487916,-3.5600701063982463,41.47863032613829
AlLp6,-0.06711147251381719,0.2435840247329135,1.0427633099198006,110.88357977159613
MgUJc,0.11989574481832255,-0.12672074868030633,1.183231598943439,154.48316224588484
dlQeb,2.019748377177297,0.1299157016063014,0.017937748371361195,151.70974808332707
gXKpi,1.4558580582209846,-0.4834491552368098,1.3858213452790158,155.55107520050356
XycHZ,-0.3983065301386658,0.9693628795859432,-2.7541925777044285,129.70751681849342
2McE8,0.0956357778400879,-0.1497111552957361,3.2445049150539846,38.01206200874094
v5RFJ,2.06520852527556,0.5006859666433052,1.1620238933186813,133.69764960511142
oFzI5,-0.7279247680752815,0.3542740391092699,1.1436896091542486,47.95892798060282
x3cQI,0.8307420977354539,-0.448536239694348,2.4151324733913397,59.2884773888941
ln82c,-0.07938698384214599,0.6654040020545642,0.07700238231681622,77.46265250793326
O762D,0.3347226907100357,0.8840233921198642,-2.162794938593384,114.64268741253991
VU9PB,2.0379354041153643,0.06295394232020116,6.193251506780901,100.66575117016517
YNHvc,0.8930171317485337,0.18176907282972227,1.8397382310558796,24.48742272220476
3PUtb,0.9256968687207334,-0.06050825954812095,2.2268015472156266,65.68502324800608
aXTwh,0.25988421771827563,-0.3254034242860705,5.786091634335527,119.41099640843862
YSvFm,0.9575595392772159,0.119143419476115,8.444021042916095,105.50688889466888
PDCnL,0.5691447544900416,-0.3196551111876213,0.3530663269977691,87.62988109934867
Kv0Z3,0.884140365824652,0.624669144020472,2.876936182896152,103.36110413789726
o9iaI,-0.7935704879309113,0.18697333917545944,2.940328557403116,5.150387503557248
taPHV,0.4542388705570006,0.9601730206016538,4.1509731418985645,152.26129123746398
98tqf,0.9695654834075804,-0.4094089655054461,6.198515178923584,173.15262478104933
NQRXl,-0.040597649674287584,0.3726695537630913,7.465379045648066,182.3699168079396
3mPJT,0.6566114007062315,0.4553943632557325,2.023730802888068,72.7493294926088
RLlOp,0.6029184957222005,0.7113758764651325,0.8746112330595726,57.363993257678494
rj3QD,0.4406418202916749,0.8711162177265572,3.9312959114679336,101.47300736013295
GEabr,-0.4257992765277601,0.8413249260084622,5.381180679967792,135.02155043349066
vD2b1,0.0933678805225388,0.9581946084721106,4.594425613667769,111.70830857687655
hvxOM,1.5979321046469936,-0.5023488601039579,4.068147837512658,110.82447630727626
zP0sT,0.32475143016575475,1.0389003911968415,8.666176489967334,138.57944738111522
8soUY,0.5596914239742792,0.9398423484954954,5.540305058970776,130.2142606134235
3CV1T,0.8874131946485265,0.44110564991105417,0.6758823550129183,104.46495866822309
wa4Zk,-0.6130324354064969,0.9567685824481236,-0.7174656668644914,80.39204734508415
UIznZ,0.504517432206633,0.9283050254435622,-1.6277280154678933,96.2465788660401
LYFrE,1.0929250915273296,0.5740547824050187,6.3254932608787575,73.58907076245784
Z5pjg,1.1226671680247629,-0.5686579958226271,7.585151723446048,135.81818076995737
LFb58,-0.02229029771952028,0.1988367420537328,0.9512654464902308,144.9618679384926
dyuRj,-0.6232806797858537,0.6808505473916402,2.050452882526692,102.21643541942176
Sdwgw,0.13103082144436476,1.0069397302261942,-1.613031280132454,38.46888773337566
9YFQV,0.040254098760184834,0.02928053965144517,1.4747909365410834,152.02823217730614
i0cEw,0.9646110146617088,0.5619922349908423,1.2318453741104745,127.11549997085349
06ukf,-1.0810308132362738,0.24297597789032765,2.229931336750543,48.91935361043912
dmoYA,0.4837825988999593,0.8168498687142228,-3.3237827797286723,77.56294505425575
D6LA7,2.1575821082017823,0.5073177114990068,5.709086459207293,135.86859643684278
W7fe9,-0.3335777310035614,0.9734864626808756,0.06987857518295504,43.07714055441775
eWCoF,1.2130899782386138,-0.6503483435039978,8.243592398026538,176.216245628322
10MqP,1.8019992815749348,-0.029559929783667283,1.9275467667538793,52.08609055268434
FmYPq,-0.9634468019716426,-0.02189853251047484,1.034751665866219,88.11421537063435
bCzQN,1.9215138690235396,-0.24807281773511206,1.95434662777466,132.1292228023278
LUycQ,1.7270857982439891,-0.30746869703912977,-1.9602589264836705,58.02832061496681
L9PxR,1.64128853629924,-0.21929996497496526,0.7614404406163998,41.70271661931875
rVgRy,-1.0044075463998579,0.2443809954472377,2.024747734988766,136.2894077916897
om8yh,0.6971411707728331,-0.3560857744078597,-1.6140123810290414,87.69241562000676
ne4oc,0.5239693155233911,0.8363406599185944,-3.5759637262420862,18.22682498026405
2bws1,0.6753572234737995,-0.2892029407702922,8.966901852507679,139.16023816711575
7Juxz,0.6512725704875985,-0.4977551044249385,2.915742109341714,128.09129461691708
quQDa,-0.050246079462803066,1.0088766258045296,5.408350754177864,114.36083821564492
naPll,0.2496177892468735,-0.2768442037704648,3.4430353594517853,81.39811518189146
XpNa7,0.6113189085102073,-0.4769901274351807,4.1452142573048265,176.79202455084794
oV8Nh,2.0335103788512368,-0.0900487062646663,3.3084979697499453,159.28986341726542
JHFAD,1.0500545239583596,0.07211538257868598,-0.4402404995500753,124.85782859285418
4DY3r,-0.09678207597894907,1.169010065873377,-1.4726320748487898,81.3649485764973
PQQm3,0.1637230200422449,1.1114100743389677,2.850769819555864,148.97556594576412
zPlu3,-0.05566034699339095,0.9254342202241234,2.8426913832151293,30.373410623377143
B8mbX,0.3667498412101159,-0.2406435476440709,5.261049866728894,172.54793129548918
rrgon,0.8140311009244637,0.18034294747632768,2.0104779658925347,150.57650978817912
orW3o,0.2779463184184086,1.1396663700693286,2.0558283485931983,121.94011836760265
lbVmw,0.8573092938766398,-0.4031786788083088,2.045054584563436,26.347458404077734
ubnMz,1.2623440014324958,-0.4517270000774702,-0.3084280238524835,75.47999379737614
OiUe9,2.10320207739008,0.5168124217721203,-0.4922989038674204,54.786098198802044
AVD7Z,-0.475789228550849,1.0164345966857269,7.883633294455935,131.97096240001653
xMb4o,1.4125427333074403,-0.3580543340213229,7.046347242900909,166.44702986327118
JpE9B,1.395053633352336,-0.5607603321911655,3.529027925513358,56.707405582145974
KvIvo,-0.05452897199186834,0.6003408252074851,2.3996828829614656,87.4684735908441
bKmLX,0.5449424315722206,-0.5605439097868056,0.9218628667137668,108.37030174886661
yeIhf,-0.9046043684735704,0.2673170903807981,5.834445588594189,93.38750211779086
rIxkV,0.2549990250605443,-0.0243138461708842,-0.3684203208988558,29.219086592937316
7kZsM,1.039356554592962,-0.5355017973572275,0.1883210827761124,184.6683238431236
36rDk,-0.4268228715612882,0.850564634394896,4.630752224699036,66.69316557955932
L7rEK,-0.6361075003805279,0.6816377846133832,2.112196307801414,86.06270974843973
Pg40y,0.8484103495295564,0.5138268663590421,4.751448552838662,117.06413096765453
F7Sgu,-0.5963524250810367,0.8852226448464073,5.7307569652905705,100.8993990867512
BtqKJ,-0.29774111504282585,0.9556152438424768,1.6620180011982535,61.96060980627156
nzS6Q,1.2397457938651846,-0.5758210427922776,-0.5744270273793766,37.477549022838716
QUWSX,-0.5926199785516169,0.8263595107963856,-2.8580962989846137,40.06790479078985
QANm4,0.283372347573373,-0.35857053469550665,4.6223338880749,167.72938917983842
RplQb,0.7865824864696664,-0.512141558282918,-1.5200341019942591,55.146076935710056
8U4K1,-0.927627530439602,0.17678905839703646,3.60343680922554,137.9152537210945
fagX2,-0.20092221852443093,0.899906068230185,3.3780062322358364,104.29566340521055
nQrZD,0.15613095415089367,-0.05605808919782943,-0.3131413018001279,149.05975958937887
dmHUn,0.6115956429641441,-0.4242964934329125,3.7513366850676113,124.32822064197732
gSHTn,0.8500003778835673,-0.6338861143918927,2.565729572205174,109.50731505938265
Nn7wp,-0.4528854840475711,0.9077094141912804,3.4515974824191917,41.86490614982697
CWAJN,0.24972239507831465,-0.2451487381624925,5.189731275527548,138.57365123745268
ZuAth,0.8051522660911542,0.5510288053025441,5.111127202188585,70.88313124688607
HbRSH,0.7077928536221496,0.6248709752281913,2.547840277582093,36.57153387612059
MssXl,0.2319875962280525,-0.1999554254972377,4.442565865839088,134.31735762101175
Srh1Q,0.8294267926682312,-0.5830788210271349,-0.3023354868578441,77.95130864773773
VTcWm,0.2557751331714078,0.9835062932286102,7.223436039885764,123.86952862377052
ijHWq,0.8998127492928663,0.10340296645997554,3.0591952196785996,84.27909362029934
YmcEo,1.0603410318908244,0.277990845723719,6.997550919065414,18.030285297424115
SfsJ8,0.34136005749701154,-0.22456875075680974,2.5032756918370382,152.26893264484875
xOXOG,-0.061066137220165025,1.082396527277011,4.172778351224551,33.766769523811114
DHP9b,0.14305687631322414,0.9685205414382176,1.9520811744041733,77.84683146398443
FJXHG,1.8458205144999444,0.09378584992603074,-0.5159069756937134,51.4559073584823
9nRLx,-0.9761944918762496,0.2570330047746437,2.346585825094136,145.15251702049977
eHOSo,-0.9947762354072128,0.6193535219139773,2.8154879982184875,86.9321659025923
jCIZO,-0.8794115303475305,0.06919652028731127,8.061816979482233,96.62454789785184
qzayY,-1.0383186064651015,0.19048044514063325,-0.3018300099925715,60.10410873664047
EPeSU,1.7823869857078138,-0.012895382644367471,4.637529721863797,181.57168739890872
mRNp2,0.25495601748513885,1.0394020108141242,8.272786598934397,100.53418490571877
NIGPC,-0.8021694964549971,0.5405731609990009,5.586325222717376,55.71050487567314
N2Ljj,-0.2674736228051328,0.8948657374218958,3.5299756891710525,25.540971070736155
J67nb,0.6672910871533647,0.6586382956391454,-0.8594602035470862,67.54289514549714
v9G6M,0.2048222980310021,-0.004836028543535056,7.1783624009717215,149.35996145471898
7BPtj,0.001072115788124245,0.7635368662390859,6.7120389223064825,106.51643117284144
9abe4,1.9579847794026728,0.09272953149045526,6.195563515499523,124.79867551949937
w9FT4,-0.4740999898862432,1.0414662241781711,3.226592336548655,98.19069012566196
yHlLE,-0.4061804464704478,0.777598278006876,7.482611952514236,100.85778310460525
sP5oR,-0.75989905018008,0.721438880063072,-0.3480059364135303,6.304648047758148
jOq9a,1.2329533245716675,-0.3411097187268116,-0.3390914858628569,85.58691092675332
rK1bq,1.0587889987514716,-0.5551710903189742,-1.8485941095084184,48.92384543923484
sEU2X,1.562102823734188,-0.4918273790867325,-2.4922063502519234,52.09305238388551
fJIwX,1.0226822847919017,0.3619594681665082,0.7525130174843245,15.0019785836563
AZEeM,-0.2875546760632789,0.7148391470437816,7.24522262336784,92.12001188498687
DjXoB,-1.0613870680386797,0.033618866666100915,1.5915320262758232,130.83588382649458
bfsqE,1.9301898070505388,-0.0059200183209974075,2.8494889810537654,23.82786948271916
hUXlC,-0.4072979788391797,0.8766425480861677,4.700317106491238,109.4084884916588
oxzQw,0.9046509378756497,0.3694742178631122,2.7800642667253146,63.29551267130357
SLxiY,0.9150428399826129,0.322798635236077,3.0386804417039244,111.76698759359012
o1okC,-0.9776252196181378,0.3928347311664595,1.35160936934017,66.49405580000308
SP3of,0.6321219645269105,0.6422298502491669,4.7045403547654185,154.72033044125297
w1gfH,1.8302086146663656,0.25914391790679625,-0.8007518416823678,109.27544077337097
RQ7Iz,0.16692514261214614,-0.08449472734777516,5.418428193155725,88.42088967313924
A4ZTj,-0.02813701092116038,0.3082834530055843,4.566592438788739,164.34711034541291
66i43,1.9743256023916824,0.053843791180945184,0.5141224040648689,113.23969203382353
Uqd1p,1.2087058888250073,-0.455626681453065,1.0740664799886377,55.29047067725313
B3y6a,0.3596697998753781,0.9536203953809734,3.1695441517558964,123.72575887567633
CgTzf,-0.1738728288010787,0.9516096156920156,-0.6849980839560501,44.25500644743057
H4zC7,0.15449929591084705,0.7363152599697348,3.639667370367384,28.047313870750862
Uwx56,1.9780487891178684,0.031214802871570205,0.6861388130709051,130.58639986534578
SOJGi,0.8166678454250937,-0.3963087442105316,4.831208391848878,130.80189801203386
3voUu,0.16759698512170718,0.2485687528509511,6.255930672760402,87.02322348954029
t6Qsb,1.9106958606787103,0.4398757204992757,-2.17974142009888,174.80626327653977
OgCS7,1.9343549389731551,0.0304865052702796,2.205981732053181,86.32160568421322
gYOav,2.0471189120183118,0.07306159976886467,0.22916410593307604,143.02544889505867
dmD3c,-0.5089880401803075,0.7907286923371449,-0.19591597456129065,6.971599001459364
XUIIJ,2.024198803849348,0.2616086531795338,1.256697224024605,151.13659695406167
pWIeK,0.4860050198467951,-0.2541293970529456,1.5164605487620064,62.109442968641616
fuWhk,1.7332378135335749,-0.20815987851448375,2.5824274529593705,104.33006614618729
Rwjdm,0.214298523306242,-0.11660257618157027,-0.005762735061804579,70.88132449285331
TdC52,1.7968505413350238,-0.13664508632018926,3.175728185279655,120.95803548774317
c7fr8,0.17357657506347834,1.0450638212281815,3.0437479958388454,37.17826974856543
geCwY,1.28374204330951,-0.4079092273108407,-1.042187663019954,30.13358395618695
d3L3x,-0.010334072290437145,0.16483603718945505,1.577481714663453,124.03021739624229
J77KP,1.178196802474897,-0.37305223436728935,7.4021094583421405,175.93060790375682
UrPJY,-0.9423376337996434,0.04457205879562888,3.0346676213739574,56.60839182381719
L7POA,-1.1005827328049642,0.19817143152091704,-2.7554030802827274,5.131323067328585
UbWqJ,-0.6840856170651692,0.8898808259589636,2.6000005483530435,74.99644288374621
anrI5,0.8051847144506733,-0.4873987727572519,3.532831888668561,153.9860830188664
exrx3,1.931281817646636,0.3462699133482394,3.6685369950235116,24.117949883567665
eysJw,0.32023568154747106,0.8598259596902181,4.585661479813228,138.9590421087116
DghAq,2.163620318658133,-0.28116150560917,2.9452880207665486,83.77831151257321
styiW,1.2461016525614432,-0.4238963338186264,4.188005036185622,50.92858053986041
d32IL,0.473902313071711,-0.3122341947940667,1.3556166762439663,171.08562013107934
RwoQp,-0.7766948468478724,0.655131449367016,1.1809999046858508,15.59316698209717
NPNSW,-0.2961944046942973,1.0020732448188208,3.6879422307986407,73.93955192117335
nkGJG,0.3888010061507623,-0.0052095156783057706,1.5542722435257754,130.1947784770761
L6lQB,1.189095442244564,-0.4782139732451587,2.870579881402492,110.72363422443372
Gmdtp,-0.905228700348544,0.051654608374340764,-3.3369305308418715,4.10682066350935
MnM6x,2.1205558538637743,0.4230692703420281,0.8851575696150142,72.1539122128092
ed3OQ,0.2651936588475292,0.9940703285612122,0.8704812105644799,73.97267107402546
rKqTD,0.3892569488439008,0.91941967530288,-1.4874498731915569,30.093717556980554
GJl1v,0.3060658421334284,-0.3509329079359721,0.036125468255571946,44.8518069820094
PQExM,1.0354609090127709,-0.5725372493317914,2.252447123343428,79.39059335054661
5kE3Z,-0.9356829522151884,0.2716327565321201,1.0647623185152797,25.382256446503536
HOYLT,-0.05147925468221179,1.0838621972335365,0.790357070278029,37.64806294651421
fPMiU,-0.6666493160653504,0.6143859953811233,7.332683226247162,74.59773892930309
K6ltR,0.3373120982402572,0.022523130722214287,1.82008819754818,59.4568315560685
MJtSm,1.8659260256982737,0.4170150213809554,5.144577078607452,99.1620244892677
YTPVq,-0.9326561292063076,0.5690586690393423,6.536801029171812,148.85762002715484
CtueE,1.880729210304103,-0.2839587467633449,-0.39352894696087937,116.93723014173318
0PVKY,0.6933441451828559,0.6310287586191665,-4.592539130158505,29.05378849671717
8G5bD,0.2218865071954012,0.09957030538705752,3.1167735777788006,116.51682555532565
oEsHl,-0.25438388059228323,0.9330557407853148,4.45699269167897,116.20558616941601
VHWYj,-0.6659474799627014,0.7510439962054483,7.661407729404159,129.69454095752974
UiopD,0.8026779789891243,0.7487417622070379,1.2221545747556175,47.702989556659105
Mksyt,1.9474193651937568,0.3413356651602598,-2.4917303784113303,142.2695182180776
40nFd,0.2776099100637127,-0.2100648421491864,9.523449544344409,155.98543840139564
iGjHi,0.6886433930596605,0.8880235710620132,1.298596725687647,54.88258496735213
yruB1,0.6124117560584035,0.7175369105248451,0.9733275397263822,30.89554044591515
wUx6l,0.7900741744725863,-0.4595775354498291,5.323606985177032,173.36930029747782
Fl2Rf,1.5857797280670405,-0.35278944430635195,6.28736006663164,172.49217015327858
bmiFe,0.6755082174993845,-0.5305895981790563,1.1779092092545136,127.72347937283206
uJ8Nm,0.881401567880508,0.09098780973052943,3.084868477533845,131.31949554559506
31x8O,-0.5568928747991877,0.9381271055657332,-2.786363347189188,53.955790080228105
Odyfh,1.192668090833479,-0.4594465960713591,6.78048503903016,112.2832353324033
qCyiT,0.438555344250428,0.8056289960011984,5.834675346476759,84.01902094481741
J3lrP,1.9991963261071857,0.5508963468249892,6.401835107362085,133.5204132428524
Icqap,-0.8130899190610639,0.367153071562112,3.5732292971382886,63.682946102383106
NcCwZ,1.3795080471748304,-0.4869099601828815,4.579207439955126,131.93330180825592
hfwLh,0.5917982759521316,0.4367000067663186,1.1595865575543334,48.813362586699974
5sm05,0.00586123091934744,0.8937800084272096,7.182107797123819,94.71982341857601
g6u4r,1.7671409813840124,-0.11907848355936425,0.942495369095824,56.91280619669909
HUoPi,0.9426046610349791,-0.5523898032970874,0.4474473051878114,134.5195057067599
z6brv,0.2519081100391664,-0.14539489717022988,2.8113768126539163,62.645885142784586
Ay91j,0.8626878169287212,-0.40377615364379904,1.867661617004405,134.96725457891438
dGsGW,0.21634811003807408,-0.4434616784069538,5.2225509514200485,107.59918635369358
txA4C,-0.04086718267983997,1.0450302709145305,0.7168741708900129,111.410916570986
R2S9v,1.0834006117431887,0.12840395715157193,2.425737293937903,30.239352275657282
gUWnq,-0.2331902620810858,0.7943123551471738,5.658894562467834,124.1425392072852
UndUN,0.18226523167874487,1.0048998063322891,-2.2240189505921517,48.293981937900035
9RSTG,1.379971947774032,-0.3820878303769156,2.222489751971533,181.11192563699012
RTfev,-0.7590836014120528,0.5487037398148957,7.742091396763604,84.82411396055376
is9uQ,-0.10565499036848276,0.9302999813438309,2.579224931627448,131.67274418785453
P36hL,-0.5470564776801343,0.6693863124986801,-2.6882595556453346,3.7982345463082976
HG6nZ,1.3555377798633452,-0.5722260936095747,-3.3694204020459475,77.91368377876377
RJq50,-0.6470504228433838,0.6321997161616724,7.243556014357053,50.620240179328626
7bndn,-0.9454451263409808,0.04398007683295852,5.327150178201542,27.037325355482544
Iuho0,-0.8127719505944423,0.5760214569162629,2.093015866321156,121.36786660375336
tXeai,2.115388377747944,0.3270087181520728,4.3888047646822015,121.58531068738807
V4BTC,0.7157693939606758,-0.5187112686147988,7.800046020707117,170.6808117580978
KLmGW,0.8305268187670009,0.4686437235567628,1.084376404617279,66.34986235361089
YBzhF,0.7839654682309003,-0.590418353367698,3.94859155893166,84.94056225841815
BqgcW,2.0648667990120924,0.39945328558106197,1.6344999004557226,51.7026106187444
7IFZI,-0.6304824256556381,0.7781565380390484,4.255473189623995,78.46387076875773
9EqBg,1.2546513602632956,-0.5994106529426851,4.519612181170795,87.52302777364478
EdAL0,1.2010016443641491,-0.5107072059167963,8.624131298716017,156.6668101762065
ZI7Nk,0.08361369476316054,-0.05558076797372757,7.90470389538724,173.10455161885133
xv36i,-0.8902736433294639,0.6451154932654369,3.5920770776488733,85.94484761097843
Ephro,-0.05417843814993628,0.05016736243341421,1.2633208972198968,53.35694630064965
JG9Bj,-0.2889876287950227,0.9168290988320072,1.4068669490197616,8.883276517369623
sIbD2,0.7270378916828044,0.3705948160978239,4.8429690827804635,102.4480980492668
GqBZp,0.9943992181144125,0.4715611713480149,5.936808790446722,161.1260196605749
XnMBm,0.7296040172576025,0.6698698085948108,9.431745512991467,74.24447404866102
2HlHc,0.2058409571490642,1.122965935556915,1.5615352561067857,23.857787501509087
oZO8k,1.8650440302420077,0.2940529505752874,5.599872400305289,100.4634704882785
